GENERATION_TIME,LATITUDE,LONGITUDE,HDOP,DEVICE_ID,OZONE_PPB,TEMPERATURE,HUMIDITY
2012.02.01 23:29,47.409358,8.548233,1.2,3,14.12,-7.0,41.0
2012.02.01 23:29,47.409306,8.548216,1.2,3,14.16,-7.0,41.0
2012.02.01 23:30,47.409310,8.548233,1.2,3,13.91,-8.0,41.0
2012.02.01 23:30,47.409283,8.548256,1.2,3,13.91,-8.0,41.0
2012.02.01 23:30,47.409242,8.548248,1.2,3,14.08,-8.0,41.0
2012.02.01 23:31,47.409212,8.548204,1.6,3,14.12,-8.0,41.0
2012.02.01 23:31,47.409257,8.548241,1.8,3,13.95,-8.0,42.0
2012.02.01 23:31,47.409269,8.548222,1.8,3,14.21,-7.0,43.0
2012.02.01 23:32,47.409274,8.548181,1.2,3,14.16,-7.0,43.0
2012.02.01 23:32,47.409245,8.548170,1.2,3,14.08,-7.0,43.0
2012.02.01 23:32,47.409221,8.548158,1.2,3,14.16,-7.0,43.0
2012.02.01 23:33,47.409200,8.548165,1.8,3,14.16,-7.0,43.0
2012.02.01 23:33,47.409192,8.548154,1.2,3,14.12,-7.0,43.0
2012.02.01 23:33,47.409255,8.548194,1.2,3,14.16,-7.0,43.0
2012.02.01 23:34,47.409257,8.548218,1.2,3,14.08,-7.0,43.0
2012.02.01 23:34,47.409269,8.548242,1.2,3,14.12,-7.0,44.0
2012.02.01 23:34,47.409297,8.548242,1.7,3,14.16,-7.0,43.0
2012.02.01 23:35,47.409310,8.548228,2.8,3,14.04,-7.0,43.0
2012.02.01 23:35,47.409313,8.548199,1.7,3,14.08,-7.0,42.0
2012.02.01 23:35,47.409271,8.548201,1.7,3,14.29,-7.0,42.0
2012.02.01 23:36,47.409237,8.548188,1.5,3,14.12,-7.0,42.0
2012.02.01 23:36,47.409261,8.548172,1.5,3,14.21,-7.0,42.0
2012.02.01 23:36,47.409271,8.548199,1.5,3,13.87,-8.0,42.0
2012.02.01 23:37,47.409272,8.548191,1.5,3,13.95,-8.0,42.0
2012.02.01 23:37,47.409263,8.548154,1.1,3,14.33,-7.0,43.0
2012.02.01 23:37,47.409228,8.548205,1.5,3,14.12,-7.0,43.0
2012.02.01 23:38,47.409231,8.548193,1.7,3,14.12,-7.0,43.0
2012.02.01 23:38,47.409174,8.548158,1.7,3,13.99,-7.0,43.0
2012.02.01 23:38,47.409148,8.548166,1.5,3,14.04,-7.0,43.0
2012.02.01 23:39,47.409186,8.548161,1.1,3,14.25,-7.0,43.0
2012.02.01 23:39,47.409226,8.548188,1.7,3,13.95,-8.0,43.0
2012.02.01 23:39,47.409276,8.548195,1.1,3,13.99,-8.0,43.0
2012.02.01 23:40,47.409306,8.548211,1.1,3,13.87,-8.0,43.0
2012.02.01 23:40,47.409334,8.548223,1.5,3,14.16,-8.0,43.0
2012.02.01 23:41,47.409340,8.548201,1.1,3,14.12,-8.0,43.0
2012.02.01 23:41,47.409304,8.548207,1.1,3,14.04,-8.0,43.0
2012.02.01 23:41,47.409288,8.548192,1.1,3,13.99,-8.0,43.0
2012.02.01 23:42,47.409304,8.548220,1.5,3,14.12,-8.0,43.0
2012.02.01 23:42,47.409307,8.548256,1.5,3,13.95,-8.0,43.0
2012.02.01 23:42,47.409309,8.548282,1.1,3,13.87,-8.0,44.0
2012.02.01 23:42,47.409333,8.548268,1.1,3,13.99,-8.0,43.0
2012.02.01 23:43,47.409357,8.548272,1.1,3,13.99,-8.0,43.0
2012.02.01 23:43,47.409336,8.548227,1.1,3,13.95,-8.0,43.0
2012.02.01 23:43,47.409287,8.548203,1.6,3,14.04,-8.0,43.0
2012.02.01 23:44,47.409251,8.548175,1.6,3,13.95,-8.0,43.0
2012.02.01 23:44,47.409258,8.548192,1.6,3,14.04,-8.0,43.0
2012.02.01 23:44,47.409267,8.548217,1.6,3,14.08,-8.0,43.0
2012.02.01 23:45,47.409317,8.548224,1.5,3,14.04,-8.0,43.0
2012.02.01 23:45,47.409349,8.548267,1.1,3,13.91,-8.0,43.0
2012.02.01 23:45,47.409346,8.548264,1.6,3,14.08,-8.0,43.0
2012.02.01 23:46,47.409342,8.548262,1.6,3,13.91,-8.0,44.0
2012.02.01 23:46,47.409355,8.548269,1.5,3,14.04,-8.0,44.0
2012.02.01 23:46,47.409305,8.548223,1.1,3,13.95,-8.0,43.0
2012.02.01 23:47,47.409273,8.548207,1.1,3,13.99,-8.0,43.0
2012.02.01 23:47,47.409275,8.548189,1.5,3,13.99,-8.0,43.0
2012.02.01 23:47,47.409287,8.548199,1.6,3,13.95,-8.0,44.0
2012.02.01 23:48,47.409327,8.548234,1.1,3,13.87,-8.0,44.0
2012.02.01 23:48,47.409311,8.548247,1.1,3,13.79,-8.0,44.0
2012.02.01 23:48,47.409345,8.548265,1.1,3,13.92,-7.0,45.0
2012.02.01 23:49,47.409299,8.548247,1.6,3,13.96,-7.0,45.0
2012.02.01 23:49,47.409215,8.548232,1.5,3,13.96,-7.0,45.0
2012.02.01 23:49,47.409180,8.548226,1.5,3,13.72,-8.0,44.0
2012.02.01 23:50,47.409174,8.548233,1.5,3,13.83,-8.0,44.0
2012.02.01 23:50,47.409198,8.548217,1.1,3,13.79,-8.0,43.0
2012.02.01 23:50,47.409196,8.548209,1.5,3,13.76,-8.0,43.0
2012.02.01 23:51,47.409245,8.548211,1.1,3,13.79,-8.0,44.0
2012.02.01 23:51,47.409282,8.548252,1.1,3,13.79,-8.0,43.0
2012.02.01 23:52,47.409290,8.548245,1.1,3,13.68,-8.0,43.0
2012.02.01 23:52,47.409285,8.548241,1.1,3,13.63,-8.0,43.0
2012.02.01 23:52,47.409287,8.548244,1.1,3,13.79,-8.0,44.0
2012.02.01 23:52,47.409282,8.548222,1.1,3,13.63,-8.0,44.0
2012.02.01 23:53,47.409286,8.548226,1.1,3,13.79,-8.0,43.0
2012.02.01 23:53,47.409280,8.548241,1.1,3,13.76,-8.0,43.0
2012.02.01 23:53,47.409307,8.548253,1.1,3,13.76,-8.0,43.0
2012.02.01 23:54,47.409304,8.548268,1.1,3,13.79,-8.0,43.0
2012.02.01 23:54,47.409316,8.548278,1.1,3,13.83,-8.0,43.0
2012.02.01 23:54,47.409333,8.548263,1.1,3,13.76,-8.0,43.0
2012.02.01 23:55,47.409338,8.548253,1.1,3,13.83,-8.0,43.0
2012.02.01 23:55,47.409351,8.548243,1.1,3,13.87,-8.0,43.0
2012.02.01 23:55,47.409321,8.548224,1.1,3,13.72,-8.0,44.0
2012.02.01 23:56,47.409281,8.548220,1.1,3,13.68,-8.0,44.0
2012.02.01 23:56,47.409244,8.548193,1.1,3,13.91,-8.0,44.0
2012.02.01 23:56,47.409269,8.548225,1.1,3,13.79,-8.0,44.0
2012.02.01 23:57,47.409275,8.548221,1.6,3,13.87,-8.0,44.0
2012.02.01 23:57,47.409283,8.548212,1.1,3,13.83,-8.0,44.0
2012.02.01 23:57,47.409278,8.548203,1.1,3,13.91,-8.0,45.0
2012.02.01 23:58,47.409258,8.548179,1.1,3,13.79,-8.0,44.0
2012.02.01 23:58,47.409238,8.548157,1.1,3,13.87,-8.0,44.0
2012.02.01 23:58,47.409218,8.548147,1.1,3,13.83,-8.0,45.0
2012.02.01 23:59,47.409216,8.548182,1.1,3,13.83,-8.0,45.0
2012.02.01 23:59,47.409243,8.548216,1.1,3,13.87,-8.0,45.0
2012.02.01 23:59,47.409276,8.548252,1.1,3,13.83,-8.0,45.0
2012.02.02 00:00,47.409328,8.548254,1.1,3,13.72,-8.0,45.0
2012.02.02 00:00,47.409343,8.548238,1.1,3,13.72,-8.0,45.0
2012.02.02 00:00,47.409345,8.548260,1.1,3,13.68,-8.0,45.0
2012.02.02 00:01,47.409376,8.548240,1.1,3,13.59,-8.0,45.0
2012.02.02 00:01,47.409322,8.548230,1.1,3,13.59,-8.0,45.0
2012.02.02 00:01,47.409309,8.548236,1.1,3,13.72,-8.0,45.0
2012.02.02 00:02,47.409317,8.548208,1.1,3,13.59,-8.0,45.0
2012.02.02 00:02,47.409306,8.548206,1.1,3,13.63,-8.0,45.0
2012.02.02 00:02,47.409302,8.548198,1.1,3,13.48,-8.0,45.0
2012.02.02 00:03,47.409303,8.548205,1.2,3,13.59,-8.0,45.0
2012.02.02 00:03,47.409314,8.548215,1.1,3,13.63,-8.0,45.0
2012.02.02 00:04,47.409289,8.548227,1.1,3,13.68,-8.0,45.0
2012.02.02 00:04,47.409250,8.548223,0.9,3,13.76,-8.0,45.0
2012.02.02 00:04,47.409236,8.548181,1.2,3,13.68,-8.0,45.0
2012.02.02 00:05,47.409262,8.548202,1.1,3,13.63,-8.0,45.0
2012.02.02 00:05,47.409291,8.548244,1.6,3,13.63,-8.0,45.0
2012.02.02 00:05,47.409321,8.548223,1.2,3,13.72,-8.0,45.0
2012.02.02 00:05,47.409309,8.548204,1.2,3,13.68,-8.0,45.0
2012.02.02 00:06,47.409310,8.548200,1.1,3,13.76,-8.0,45.0
2012.02.02 00:06,47.409313,8.548222,1.1,3,13.68,-8.0,45.0
2012.02.02 00:06,47.409306,8.548206,1.1,3,13.68,-8.0,45.0
2012.02.02 00:07,47.409263,8.548222,0.9,3,13.63,-8.0,45.0
2012.02.02 00:07,47.409258,8.548238,0.9,3,13.55,-8.0,45.0
2012.02.02 00:07,47.409273,8.548272,1.1,3,13.63,-8.0,45.0
2012.02.02 00:08,47.409288,8.548277,0.9,3,13.63,-8.0,45.0
2012.02.02 00:08,47.409255,8.548260,0.9,3,13.59,-8.0,45.0
2012.02.02 00:08,47.409276,8.548233,0.9,3,13.59,-8.0,45.0
2012.02.02 00:09,47.409258,8.548223,1.1,3,13.83,-8.0,45.0
2012.02.02 00:09,47.409235,8.548239,0.9,3,13.68,-8.0,45.0
2012.02.02 00:09,47.409274,8.548249,1.1,3,13.68,-8.0,45.0
2012.02.02 00:10,47.409271,8.548238,1.1,3,13.68,-8.0,45.0
2012.02.02 00:10,47.409277,8.548236,1.1,3,13.76,-8.0,45.0
2012.02.02 00:10,47.409303,8.548239,1.1,3,13.68,-8.0,45.0
2012.02.02 00:11,47.409297,8.548261,1.1,3,13.68,-8.0,46.0
2012.02.02 00:11,47.409275,8.548233,1.1,3,13.83,-8.0,46.0
2012.02.02 00:11,47.409289,8.548245,1.1,3,13.72,-8.0,46.0
2012.02.02 00:12,47.409325,8.548255,1.1,3,13.76,-8.0,46.0
2012.02.02 00:12,47.409321,8.548255,0.9,3,13.63,-8.0,45.0
2012.02.02 00:12,47.409331,8.548247,0.9,3,13.68,-8.0,46.0
2012.02.02 00:13,47.409345,8.548259,0.9,3,13.63,-8.0,45.0
2012.02.02 00:13,47.409322,8.548220,0.9,3,13.59,-8.0,46.0
2012.02.02 00:13,47.409293,8.548252,0.9,3,13.51,-8.0,46.0
2012.02.02 00:14,47.409286,8.548243,0.9,3,13.72,-8.0,45.0
2012.02.02 00:14,47.409266,8.548241,0.9,3,13.59,-8.0,45.0
2012.02.02 00:15,47.409283,8.548221,0.9,3,13.63,-8.0,45.0
2012.02.02 00:15,47.409286,8.548255,0.9,3,13.59,-8.0,46.0
2012.02.02 00:15,47.409268,8.548270,0.9,3,13.51,-8.0,46.0
2012.02.02 00:15,47.409279,8.548254,0.9,3,13.48,-8.0,46.0
2012.02.02 00:16,47.409289,8.548239,0.9,3,13.51,-8.0,45.0
2012.02.02 00:16,47.409291,8.548231,1.1,3,13.55,-8.0,45.0
2012.02.02 00:16,47.409270,8.548184,0.9,3,13.36,-8.0,45.0
2012.02.02 00:17,47.409301,8.548179,0.9,3,13.59,-8.0,45.0
2012.02.02 00:17,47.409304,8.548229,0.9,3,13.59,-8.0,45.0
2012.02.02 00:17,47.409289,8.548251,0.9,3,13.55,-8.0,45.0
2012.02.02 00:18,47.409285,8.548245,0.9,3,13.48,-8.0,46.0
2012.02.02 00:18,47.409243,8.548225,0.9,3,13.51,-8.0,45.0
2012.02.02 00:18,47.409222,8.548222,0.9,3,13.63,-8.0,45.0
2012.02.02 00:19,47.409230,8.548209,0.9,3,13.72,-8.0,45.0
2012.02.02 00:19,47.409275,8.548235,1.1,3,13.72,-8.0,45.0
2012.02.02 00:19,47.409278,8.548242,1.1,3,13.68,-8.0,45.0
2012.02.02 00:20,47.409268,8.548221,1.1,3,13.68,-8.0,45.0
2012.02.02 00:20,47.409253,8.548211,0.9,3,13.59,-8.0,45.0
2012.02.02 00:20,47.409249,8.548216,0.9,3,13.59,-8.0,45.0
2012.02.02 00:21,47.409237,8.548194,0.9,3,13.76,-8.0,45.0
2012.02.02 00:21,47.409201,8.548198,0.9,3,13.79,-8.0,45.0
2012.02.02 00:21,47.409199,8.548205,0.9,3,13.76,-8.0,45.0
2012.02.02 00:22,47.409213,8.548225,0.9,3,13.68,-8.0,45.0
2012.02.02 00:22,47.409209,8.548229,0.9,3,13.68,-8.0,46.0
2012.02.02 00:22,47.409228,8.548275,0.9,3,13.51,-8.0,46.0
2012.02.02 00:23,47.409226,8.548237,0.9,3,13.63,-8.0,46.0
2012.02.02 00:23,47.409213,8.548224,1.7,3,13.68,-8.0,46.0
2012.02.02 00:23,47.409187,8.548212,1.1,3,13.55,-8.0,46.0
2012.02.02 00:24,47.409185,8.548201,1.1,3,13.59,-8.0,46.0
2012.02.02 00:24,47.409199,8.548245,1.1,3,13.51,-8.0,45.0
2012.02.02 00:25,47.409197,8.548281,1.1,3,13.55,-8.0,45.0
2012.02.02 00:25,47.409206,8.548263,1.1,3,13.51,-8.0,45.0
2012.02.02 00:25,47.409243,8.548207,1.1,3,13.51,-8.0,45.0
2012.02.02 00:26,47.409287,8.548239,0.9,3,13.59,-8.0,45.0
2012.02.02 00:26,47.409303,8.548230,1.1,3,13.44,-8.0,45.0
2012.02.02 00:26,47.409307,8.548235,1.1,3,13.55,-8.0,45.0
2012.02.02 00:26,47.409292,8.548251,0.9,3,13.51,-8.0,45.0
2012.02.02 00:27,47.409288,8.548241,0.9,3,13.59,-8.0,45.0
2012.02.02 00:27,47.409269,8.548224,0.9,3,13.59,-8.0,45.0
2012.02.02 00:27,47.409273,8.548236,0.9,3,13.59,-8.0,45.0
2012.02.02 00:28,47.409275,8.548222,1.1,3,13.63,-8.0,45.0
2012.02.02 00:28,47.409270,8.548205,1.1,3,13.63,-8.0,45.0
2012.02.02 00:28,47.409254,8.548208,1.1,3,13.68,-8.0,45.0
2012.02.02 00:29,47.409245,8.548242,1.2,3,13.68,-8.0,45.0
2012.02.02 00:29,47.409242,8.548233,1.1,3,13.63,-8.0,45.0
2012.02.02 00:29,47.409248,8.548229,1.1,3,13.63,-8.0,46.0
2012.02.02 00:30,47.409271,8.548236,0.9,3,13.68,-8.0,46.0
2012.02.02 00:30,47.409297,8.548224,0.9,3,13.59,-8.0,46.0
2012.02.02 00:30,47.409302,8.548231,0.9,3,13.72,-8.0,46.0
2012.02.02 00:31,47.409295,8.548235,1.1,3,13.55,-8.0,46.0
2012.02.02 00:31,47.409291,8.548219,1.2,3,13.68,-7.0,47.0
2012.02.02 00:31,47.409277,8.548222,1.1,3,13.44,-8.0,46.0
2012.02.02 00:32,47.409258,8.548193,1.1,3,13.55,-8.0,46.0
2012.02.02 00:32,47.409250,8.548194,0.9,3,13.84,-7.0,47.0
2012.02.02 00:32,47.409302,8.548234,0.9,3,13.68,-7.0,47.0
2012.02.02 00:33,47.409322,8.548245,0.9,3,13.71,-7.0,47.0
2012.02.02 00:33,47.409355,8.548186,0.9,3,13.64,-7.0,47.0
2012.02.02 00:33,47.409365,8.548187,0.9,3,13.60,-7.0,47.0
2012.02.02 00:34,47.409333,8.548231,0.9,3,13.71,-7.0,47.0
2012.02.02 00:34,47.409291,8.548215,0.9,3,13.60,-7.0,46.0
2012.02.02 00:34,47.409307,8.548197,0.9,3,13.64,-7.0,46.0
2012.02.02 00:35,47.409302,8.548209,0.9,3,13.51,-7.0,47.0
2012.02.02 00:35,47.409285,8.548205,0.9,3,13.48,-7.0,48.0
2012.02.02 00:35,47.409281,8.548222,1.0,3,13.44,-7.0,47.0
2012.02.02 00:36,47.409299,8.548243,1.1,3,13.55,-7.0,47.0
2012.02.02 00:36,47.409296,8.548246,0.9,3,13.60,-7.0,47.0
2012.02.02 00:37,47.409283,8.548266,0.9,3,13.55,-7.0,46.0
2012.02.02 00:37,47.409292,8.548317,1.1,3,13.51,-7.0,46.0
2012.02.02 00:37,47.409299,8.548299,0.9,3,13.64,-7.0,46.0
2012.02.02 00:37,47.409300,8.548285,1.1,3,13.68,-7.0,46.0
2012.02.02 00:38,47.409291,8.548266,1.0,3,13.60,-7.0,45.0
2012.02.02 00:38,47.409280,8.548281,1.0,3,13.68,-7.0,45.0
2012.02.02 00:38,47.409281,8.548285,1.1,3,13.55,-7.0,46.0
2012.02.02 00:39,47.409278,8.548277,1.0,3,13.51,-7.0,46.0
2012.02.02 00:39,47.409266,8.548268,1.0,3,13.55,-7.0,46.0
2012.02.02 00:39,47.409238,8.548229,1.0,3,13.48,-7.0,46.0
2012.02.02 00:40,47.409263,8.548223,1.0,3,13.79,-7.0,45.0
2012.02.02 00:40,47.409288,8.548197,1.0,3,13.60,-7.0,45.0
2012.02.02 00:40,47.409325,8.548180,1.0,3,13.55,-7.0,46.0
2012.02.02 00:41,47.409328,8.548210,1.0,3,13.60,-7.0,45.0
2012.02.02 00:41,47.409286,8.548238,1.0,3,13.36,-8.0,44.0
2012.02.02 00:41,47.409291,8.548220,1.0,3,13.51,-7.0,45.0
2012.02.02 00:42,47.409295,8.548189,1.0,3,13.64,-7.0,45.0
2012.02.02 00:42,47.409312,8.548188,1.0,3,13.40,-8.0,45.0
2012.02.02 00:42,47.409337,8.548192,1.0,3,13.36,-8.0,45.0
2012.02.02 00:43,47.409342,8.548174,1.0,3,13.40,-8.0,45.0
2012.02.02 00:43,47.409322,8.548179,1.1,3,13.44,-8.0,45.0
2012.02.02 00:43,47.409299,8.548226,1.0,3,13.48,-8.0,46.0
2012.02.02 00:44,47.409290,8.548225,1.1,3,13.36,-8.0,46.0
2012.02.02 00:44,47.409277,8.548208,1.1,3,13.31,-8.0,46.0
2012.02.02 00:44,47.409288,8.548201,1.1,3,13.29,-8.0,46.0
2012.02.02 00:45,47.409297,8.548190,1.1,3,13.31,-8.0,45.0
2012.02.02 00:45,47.409292,8.548214,1.0,3,13.25,-8.0,45.0
2012.02.02 00:45,47.409313,8.548193,1.0,3,13.48,-8.0,45.0
2012.02.02 00:46,47.409318,8.548185,1.3,3,13.29,-8.0,45.0
2012.02.02 00:46,47.409310,8.548210,1.5,3,13.48,-8.0,45.0
2012.02.02 00:46,47.409297,8.548220,1.1,3,13.48,-8.0,45.0
2012.02.02 00:47,47.409314,8.548192,1.1,3,13.63,-8.0,45.0
2012.02.02 00:47,47.409324,8.548152,1.3,3,13.51,-8.0,45.0
2012.02.02 00:48,47.409340,8.548170,1.2,3,13.55,-8.0,45.0
2012.02.02 00:48,47.409323,8.548195,1.1,3,13.55,-8.0,45.0
2012.02.02 00:48,47.409278,8.548217,1.0,3,13.55,-8.0,45.0
2012.02.02 00:49,47.409260,8.548213,1.0,3,13.59,-8.0,45.0
2012.02.02 00:49,47.409257,8.548227,1.3,3,13.55,-8.0,45.0
2012.02.02 00:49,47.409258,8.548235,1.0,3,13.51,-8.0,45.0
2012.02.02 00:49,47.409284,8.548194,1.4,3,13.59,-8.0,45.0
2012.02.02 00:50,47.409306,8.548199,1.4,3,13.63,-8.0,45.0
2012.02.02 00:50,47.409295,8.548232,1.0,3,13.40,-8.0,45.0
2012.02.02 00:50,47.409288,8.548260,1.1,3,13.51,-8.0,45.0
2012.02.02 00:51,47.409264,8.548235,1.1,3,13.48,-8.0,46.0
2012.02.02 00:51,47.409273,8.548202,1.0,3,13.40,-8.0,46.0
2012.02.02 00:51,47.409285,8.548191,1.1,3,13.48,-8.0,46.0
2012.02.02 00:52,47.409280,8.548216,1.0,3,13.63,-8.0,46.0
2012.02.02 00:52,47.409277,8.548257,1.1,3,13.51,-8.0,46.0
2012.02.02 00:52,47.409273,8.548290,1.1,3,13.51,-8.0,45.0
2012.02.02 00:53,47.409270,8.548286,1.1,3,13.55,-8.0,45.0
2012.02.02 00:53,47.409282,8.548256,0.9,3,13.59,-8.0,45.0
2012.02.02 00:53,47.409268,8.548240,0.9,3,13.55,-8.0,46.0
2012.02.02 00:54,47.409273,8.548229,1.1,3,13.72,-8.0,46.0
2012.02.02 00:54,47.409305,8.548265,1.1,3,13.63,-8.0,46.0
2012.02.02 00:54,47.409302,8.548256,0.9,3,13.72,-8.0,46.0
2012.02.02 00:55,47.409316,8.548242,1.1,3,13.72,-8.0,45.0
2012.02.02 00:55,47.409307,8.548218,1.1,3,13.79,-8.0,45.0
2012.02.02 00:55,47.409270,8.548222,1.1,3,13.72,-8.0,45.0
2012.02.02 00:56,47.409252,8.548192,1.1,3,13.68,-8.0,45.0
2012.02.02 00:56,47.409254,8.548182,0.9,3,13.76,-8.0,45.0
2012.02.02 00:56,47.409288,8.548171,1.1,3,13.83,-8.0,45.0
2012.02.02 00:57,47.409276,8.548171,1.0,3,13.67,-9.0,45.0
2012.02.02 00:57,47.409260,8.548167,1.1,3,13.71,-9.0,45.0
2012.02.02 00:57,47.409264,8.548211,1.1,3,13.67,-9.0,45.0
2012.02.02 00:58,47.409248,8.548244,1.1,3,13.56,-9.0,45.0
2012.02.02 00:58,47.409242,8.548216,1.4,3,13.67,-9.0,45.0
2012.02.02 00:59,47.409233,8.548183,1.4,3,13.59,-9.0,45.0
2012.02.02 00:59,47.409253,8.548197,1.5,3,13.87,-8.0,46.0
2012.02.02 00:59,47.409266,8.548188,1.4,3,13.79,-9.0,45.0
2012.02.02 01:00,47.409273,8.548240,1.1,3,13.71,-9.0,45.0
2012.02.02 01:00,47.409300,8.548241,1.0,3,13.67,-9.0,45.0
2012.02.02 01:00,47.409338,8.548258,1.0,3,13.63,-9.0,45.0
2012.02.02 01:00,47.409363,8.548196,1.0,3,13.76,-8.0,46.0
2012.02.02 01:01,47.409335,8.548184,1.0,3,13.76,-8.0,46.0
2012.02.02 01:01,47.409289,8.548209,1.1,3,13.87,-8.0,46.0
2012.02.02 01:01,47.409246,8.548220,1.0,3,13.56,-9.0,45.0
2012.02.02 01:02,47.409219,8.548271,1.0,3,13.63,-9.0,45.0
2012.02.02 01:02,47.409219,8.548239,1.0,3,13.71,-9.0,45.0
2012.02.02 01:02,47.409233,8.548194,1.0,3,13.63,-9.0,45.0
2012.02.02 01:03,47.409234,8.548200,1.1,3,13.71,-9.0,45.0
2012.02.02 01:03,47.409228,8.548238,1.1,3,13.63,-9.0,45.0
2012.02.02 01:03,47.409233,8.548293,1.0,3,13.67,-9.0,45.0
2012.02.02 01:04,47.409236,8.548298,1.1,3,13.79,-9.0,45.0
2012.02.02 01:04,47.409265,8.548283,1.0,3,13.63,-9.0,45.0
2012.02.02 01:04,47.409266,8.548244,1.3,3,13.71,-9.0,45.0
2012.02.02 01:05,47.409284,8.548233,1.0,3,13.71,-9.0,45.0
2012.02.02 01:05,47.409287,8.548203,1.0,3,13.52,-9.0,45.0
2012.02.02 01:05,47.409285,8.548223,1.0,3,13.44,-9.0,45.0
2012.02.02 01:06,47.409251,8.548201,1.0,3,13.72,-8.0,46.0
2012.02.02 01:06,47.409240,8.548204,1.1,3,13.51,-8.0,46.0
2012.02.02 01:06,47.409269,8.548236,1.1,3,13.72,-8.0,46.0
2012.02.02 01:07,47.409303,8.548201,1.1,3,13.55,-8.0,46.0
2012.02.02 01:07,47.409306,8.548211,1.0,3,13.72,-8.0,46.0
2012.02.02 01:07,47.409288,8.548248,1.1,3,13.68,-8.0,45.0
2012.02.02 01:08,47.409266,8.548292,1.3,3,13.76,-8.0,45.0
2012.02.02 01:08,47.409263,8.548260,1.1,3,13.72,-8.0,45.0
2012.02.02 01:08,47.409262,8.548209,1.1,3,13.67,-9.0,45.0
2012.02.02 01:09,47.409256,8.548201,1.1,3,13.59,-9.0,45.0
2012.02.02 01:09,47.409273,8.548203,1.1,3,13.59,-9.0,45.0
2012.02.02 01:09,47.409294,8.548236,1.1,3,13.56,-9.0,45.0
2012.02.02 01:10,47.409292,8.548283,1.1,3,13.52,-9.0,45.0
2012.02.02 01:10,47.409292,8.548247,1.1,3,13.71,-9.0,45.0
2012.02.02 01:10,47.409305,8.548229,1.1,3,13.63,-9.0,45.0
2012.02.02 01:11,47.409306,8.548238,1.0,3,13.71,-9.0,45.0
2012.02.02 01:11,47.409290,8.548227,1.5,3,13.48,-9.0,45.0
2012.02.02 01:11,47.409253,8.548221,1.2,3,13.71,-9.0,45.0
2012.02.02 01:12,47.409255,8.548236,1.2,3,13.67,-9.0,45.0
2012.02.02 01:12,47.409270,8.548239,1.0,3,13.59,-9.0,45.0
2012.02.02 01:12,47.409284,8.548247,1.2,3,13.71,-9.0,45.0
2012.02.02 01:13,47.409316,8.548227,1.2,3,13.71,-9.0,45.0
2012.02.02 01:13,47.409290,8.548213,1.2,3,13.71,-9.0,45.0
2012.02.02 01:13,47.409246,8.548213,1.0,3,13.71,-9.0,45.0
2012.02.02 01:14,47.409217,8.548239,1.2,3,13.83,-9.0,45.0
2012.02.02 01:14,47.409230,8.548236,1.0,3,13.67,-9.0,45.0
2012.02.02 01:14,47.409254,8.548206,1.0,3,13.67,-9.0,45.0
2012.02.02 01:15,47.409276,8.548214,1.2,3,13.63,-9.0,45.0
2012.02.02 01:15,47.409284,8.548238,1.2,3,13.71,-9.0,45.0
2012.02.02 01:15,47.409279,8.548241,1.2,3,13.99,-8.0,46.0
2012.02.02 01:16,47.409263,8.548257,1.5,3,13.67,-9.0,45.0
2012.02.02 01:16,47.409243,8.548228,1.5,3,13.63,-9.0,45.0
2012.02.02 01:16,47.409249,8.548209,1.2,3,13.63,-9.0,45.0
2012.02.02 01:17,47.409257,8.548237,1.2,3,13.63,-9.0,45.0
2012.02.02 01:17,47.409280,8.548238,1.1,3,13.75,-9.0,45.0
2012.02.02 01:17,47.409279,8.548228,1.0,3,13.63,-9.0,45.0
2012.02.02 01:18,47.409247,8.548232,1.2,3,13.75,-9.0,46.0
2012.02.02 01:18,47.409254,8.548256,1.4,3,13.63,-9.0,45.0
2012.02.02 01:18,47.409297,8.548239,1.1,3,13.71,-9.0,45.0
2012.02.02 01:19,47.409326,8.548244,1.1,3,13.67,-9.0,45.0
2012.02.02 01:19,47.409336,8.548237,1.2,3,13.75,-9.0,45.0
2012.02.02 01:19,47.409329,8.548250,1.2,3,13.83,-9.0,45.0
2012.02.02 01:20,47.409325,8.548256,1.2,3,13.71,-9.0,45.0
2012.02.02 01:20,47.409316,8.548218,1.2,3,13.56,-9.0,45.0
2012.02.02 01:21,47.409279,8.548218,1.0,3,13.63,-9.0,45.0
2012.02.02 01:21,47.409305,8.548254,1.2,3,13.71,-9.0,45.0
2012.02.02 01:21,47.409320,8.548257,1.2,3,13.75,-9.0,45.0
2012.02.02 01:21,47.409339,8.548272,1.1,3,13.75,-9.0,45.0
2012.02.02 01:22,47.409348,8.548301,1.2,3,13.75,-9.0,45.0
2012.02.02 01:22,47.409332,8.548282,1.2,3,13.71,-9.0,45.0
2012.02.02 01:22,47.409312,8.548197,1.2,3,13.63,-9.0,45.0
2012.02.02 01:23,47.409310,8.548203,1.2,3,13.79,-8.0,46.0
2012.02.02 01:23,47.409341,8.548240,1.2,3,13.59,-9.0,45.0
2012.02.02 01:23,47.409328,8.548243,1.2,3,13.63,-9.0,45.0
2012.02.02 01:24,47.409292,8.548224,1.5,3,13.63,-9.0,45.0
2012.02.02 01:24,47.409272,8.548230,1.5,3,13.75,-9.0,45.0
2012.02.02 01:24,47.409284,8.548264,1.4,3,13.63,-9.0,45.0
2012.02.02 01:25,47.409283,8.548253,1.5,3,13.75,-9.0,45.0
